time,cat_name,state,lick,bout,water
2025-11-08 19:46:20.904,unknown,0,1,4,1.01624
2025-11-08 19:46:22.056,unknown,0,0,4,1.01729
2025-11-08 19:46:24.000,unknown,1,0,4,1.01649
2025-11-08 19:46:25.512,unknown,0,0,4,1.00762
2025-11-08 19:46:49.192,unknown,1,0,4,1.00858
2025-11-08 19:46:49.320,unknown,0,1,4,1.00947
2025-11-08 19:46:50.344,unknown,0,0,4,1.00932
2025-11-08 19:47:27.976,unknown,1,0,4,1.00174
2025-11-08 19:47:28.104,unknown,0,1,4,1.01148
2025-11-08 19:47:29.128,unknown,0,0,4,1.00875
2025-11-08 19:49:21.896,unknown,1,0,4,1.01383
2025-11-08 19:49:22.024,unknown,0,1,4,1.01173
2025-11-08 19:49:23.176,unknown,0,0,4,1.0098
2025-11-08 19:50:03.880,unknown,1,0,4,1.00987
2025-11-08 19:50:04.264,unknown,0,0,4,1.01448
2025-11-08 19:50:54.952,unknown,1,0,4,1.00947
2025-11-08 19:50:55.336,unknown,0,0,4,1.01512
2025-11-08 19:51:10.568,unknown,1,0,4,1.01665
2025-11-08 19:51:10.952,unknown,0,0,4,1.01625
2025-11-08 19:52:06.632,unknown,1,0,4,1.01036
2025-11-08 19:52:06.760,unknown,0,1,4,1.00552
2025-11-08 19:52:07.656,unknown,0,0,4,1.01221
2025-11-08 19:52:07.784,unknown,1,0,4,1.01277
2025-11-08 19:52:08.168,unknown,0,0,4,1.00689
2025-11-08 19:52:20.584,unknown,1,0,4,1.01689
2025-11-08 19:52:20.712,unknown,0,1,4,1.00802
2025-11-08 19:52:21.736,unknown,0,0,4,1.0152
2025-11-08 19:52:25.576,unknown,1,0,4,1.00948
2025-11-08 19:52:25.960,unknown,0,0,4,1.01116
2025-11-08 19:52:26.472,unknown,1,0,4,1.01125
2025-11-08 19:52:26.600,unknown,0,1,4,1.00319
2025-11-08 19:52:27.624,unknown,0,0,4,1.01616
2025-11-08 19:52:35.176,unknown,1,0,4,1.01648
2025-11-08 19:52:35.560,unknown,0,0,4,1.01245
2025-11-08 19:52:46.824,unknown,1,0,4,1.00834
2025-11-08 19:52:47.080,unknown,0,0,4,1.01141
2025-11-08 19:52:50.280,unknown,1,0,4,1.00722
2025-11-08 19:52:50.408,unknown,0,1,4,1.0144
2025-11-08 19:52:51.560,unknown,0,0,4,1.0081
2025-11-08 19:53:30.472,unknown,1,0,4,1.01285
2025-11-08 19:53:30.856,unknown,0,0,4,1.01922
2025-11-08 19:53:39.432,unknown,1,0,4,1.01649
2025-11-08 19:53:39.560,unknown,0,1,4,1.0073
2025-11-08 19:53:40.584,unknown,0,0,4,1.01833
2025-11-08 19:53:56.840,unknown,1,0,4,1.00713
2025-11-08 19:53:57.096,unknown,0,0,4,1.01939
2025-11-08 19:54:05.800,unknown,1,0,4,1.01834
2025-11-08 19:54:05.928,unknown,0,1,4,1.01198
2025-11-08 19:54:06.952,unknown,0,0,4,1.00811
2025-11-08 19:54:22.312,unknown,1,0,4,1.00359
2025-11-08 19:54:22.440,unknown,0,1,4,1.00472
2025-11-08 19:54:23.464,unknown,0,0,4,1.01262
2025-11-08 19:54:25.384,unknown,1,0,4,1.01093
2025-11-08 19:54:25.640,unknown,0,0,4,1.01028
2025-11-08 19:54:28.840,unknown,1,0,4,1.00939
2025-11-08 19:54:29.224,unknown,0,0,4,1.01867
2025-11-08 19:54:31.400,unknown,1,0,4,1.0085
2025-11-08 19:54:31.528,unknown,0,1,4,1.01738
2025-11-08 19:54:32.680,unknown,0,0,4,1.01399
2025-11-08 19:55:06.472,unknown,1,0,4,1.00496
2025-11-08 19:55:06.856,unknown,0,0,4,1.00875
2025-11-08 19:56:04.200,unknown,1,0,4,1.01101
2025-11-08 19:56:04.456,unknown,0,0,4,1.00948
2025-11-08 19:56:06.992,unknown,1,0,4,1.00464
2025-11-08 19:56:06.120,unknown,0,1,4,1.01221
2025-11-08 19:56:07.016,unknown,0,0,4,1.01222
2025-11-08 19:56:09.192,unknown,1,0,4,1.0173
2025-11-08 19:56:09.832,unknown,0,0,4,1.00464
2025-11-08 19:56:21.096,unknown,1,0,4,1.0152
2025-11-08 19:56:21.480,unknown,0,0,4,1.01052
2025-11-08 19:56:36.712,unknown,1,0,4,1.01262
2025-11-08 19:56:37.968,unknown,0,0,4,1.00464
2025-11-08 19:56:48.616,unknown,1,0,4,1.01166
2025-11-08 19:56:49.000,unknown,0,0,4,1.01197
2025-11-08 19:57:08.840,unknown,1,0,4,1.00947
2025-11-08 19:57:09.224,unknown,0,0,4,1.01463
2025-11-08 19:57:36.616,unknown,1,0,4,1.01012
2025-11-08 19:57:36.744,unknown,0,1,4,1.0156
2025-11-08 19:57:37.640,unknown,0,0,4,1.01213
2025-11-08 19:57:42.760,unknown,1,0,4,1.00963
2025-11-08 19:57:43.016,unknown,0,0,4,1.01551
2025-11-08 19:57:55.688,unknown,1,0,4,1.01657
2025-11-08 19:57:56.072,unknown,0,0,4,1.01334
2025-11-08 19:58:04.648,unknown,1,0,4,1.01261
2025-11-08 19:58:04.776,unknown,0,1,4,1.01633
2025-11-08 19:58:06.928,unknown,0,0,4,1.01383
2025-11-08 19:58:40.872,unknown,1,0,4,1.01318
2025-11-08 19:58:41.256,unknown,0,0,4,1.01875
2025-11-08 20:00:05.736,unknown,1,0,4,1.01173
2025-11-08 20:00:05.864,unknown,0,1,4,1.00811
2025-11-08 20:00:06.888,unknown,0,0,4,1.01762
2025-11-08 20:00:15.592,unknown,1,0,4,1.01036
2025-11-08 20:00:15.848,unknown,0,0,4,1.01157
2025-11-08 20:02:27.176,unknown,1,0,4,1.00955
2025-11-08 20:02:27.432,unknown,0,0,4,1.01028
2025-11-08 20:02:40.872,unknown,1,0,4,1.0144
2025-11-08 20:02:41.128,unknown,0,0,4,1.01585
2025-11-08 20:02:48.040,unknown,1,0,4,1.00923
2025-11-08 20:02:48.296,unknown,0,0,4,1.01077
2025-11-08 20:03:28.976,unknown,1,0,4,1.00915
2025-11-08 20:03:28.232,unknown,0,0,4,1.01246
2025-11-08 20:03:30.536,unknown,1,0,4,1.00907
2025-11-08 20:03:30.792,unknown,0,1,4,1.01294
2025-11-08 20:03:31.688,unknown,0,0,4,1.01407
2025-11-08 20:03:37.320,unknown,1,0,4,1.01036
2025-11-08 20:03:37.576,unknown,0,0,4,1.0102
2025-11-08 20:04:01.000,unknown,1,0,4,1.02012
2025-11-08 20:04:01.128,unknown,0,1,4,1.00867
2025-11-08 20:04:02.024,unknown,0,0,4,1.00681
2025-11-08 20:05:26.760,unknown,1,0,4,1.01632
2025-11-08 20:05:26.888,unknown,0,1,4,1.0098
2025-11-08 20:05:27.784,unknown,0,0,4,1.01576
2025-11-08 20:06:21.800,unknown,1,0,4,1.0106
2025-11-08 20:06:22.056,unknown,0,0,4,1.00786
2025-11-08 20:06:44.072,unknown,1,0,4,1.01657
2025-11-08 20:06:44.200,unknown,0,1,4,1.00858
2025-11-08 20:06:45.224,unknown,0,0,4,1.01222
2025-11-08 20:06:48.168,unknown,1,0,4,1.01205
2025-11-08 20:06:48.424,unknown,0,0,4,1.00738
2025-11-08 20:06:52.520,unknown,1,0,4,1.01688
2025-11-08 20:06:52.776,unknown,0,0,4,1.01165
2025-11-08 20:07:46.536,unknown,1,0,4,1.00544
2025-11-08 20:07:46.792,unknown,0,1,4,1.00931
2025-11-08 20:07:47.816,unknown,0,0,4,1.00923
2025-11-08 20:07:51.784,unknown,1,0,4,1.01149
2025-11-08 20:07:52.040,unknown,0,1,4,1.00915
2025-11-08 20:07:53.064,unknown,0,0,4,1.0102
2025-11-08 20:08:00.616,unknown,1,0,4,1.00883
2025-11-08 20:08:01.000,unknown,0,0,4,1.01076
2025-11-08 20:08:06.760,unknown,1,0,4,1.01858
2025-11-08 20:08:06.888,unknown,0,1,4,1.01898
2025-11-08 20:08:07.784,unknown,0,0,4,1.01398
2025-11-08 20:08:12.776,unknown,1,0,4,1.01375
2025-11-08 20:08:13.904,unknown,0,1,4,1.0052
2025-11-08 20:08:14.056,unknown,0,0,4,1.01311
2025-11-08 20:09:42.376,unknown,1,0,4,1.00955
2025-11-08 20:09:42.632,unknown,0,0,4,1.01383
2025-11-08 20:11:41.800,unknown,1,0,4,1.00794
2025-11-08 20:11:42.056,unknown,0,0,4,1.01237
2025-11-08 20:12:12.648,unknown,1,0,4,1.01053
2025-11-08 20:12:13.904,unknown,0,0,4,1.00713
2025-11-08 20:12:30.312,unknown,1,0,4,1.01368
2025-11-08 20:12:30.696,unknown,0,0,4,1.01245
2025-11-08 20:12:42.216,unknown,1,0,4,1.00681
2025-11-08 20:12:42.472,unknown,0,0,4,1.01447
2025-11-08 20:12:58.728,unknown,1,0,4,1.01012
2025-11-08 20:12:58.856,unknown,0,1,4,1.01777
2025-11-08 20:12:59.880,unknown,0,0,4,1.01714
2025-11-08 20:13:10.632,unknown,1,0,4,1.01722
2025-11-08 20:13:10.888,unknown,0,0,4,1.01044
2025-11-08 20:13:55.048,unknown,1,0,4,1.00867
2025-11-08 20:13:55.176,unknown,0,1,4,1.01165
2025-11-08 20:13:56.200,unknown,0,0,4,1.01085
2025-11-08 20:14:18.856,unknown,1,0,4,1.00585
2025-11-08 20:14:19.112,unknown,0,0,4,1.00931
2025-11-08 20:14:40.232,unknown,1,0,4,1.00739
2025-11-08 20:14:40.616,unknown,0,0,4,1.00682
2025-11-08 20:15:03.272,unknown,1,0,4,1.01116
2025-11-08 20:15:04.040,unknown,0,0,4,1.01488
2025-11-08 20:15:10.568,unknown,1,0,4,1.01367
2025-11-08 20:15:10.824,unknown,0,0,4,1.01585
2025-11-08 20:15:32.584,unknown,1,0,4,1.0173
2025-11-08 20:15:32.840,unknown,0,0,4,1.00754
2025-11-08 20:15:40.648,unknown,1,0,4,1.00488
2025-11-08 20:15:40.776,unknown,0,1,4,1.00294
2025-11-08 20:15:42.928,unknown,0,0,4,1.00101
2025-11-08 20:15:55.240,unknown,1,0,4,1.0148
2025-11-08 20:15:55.368,unknown,0,1,4,1.01423
2025-11-08 20:15:56.264,unknown,0,0,4,1.00431
2025-11-08 20:18:20.648,unknown,1,0,4,1.0123
2025-11-08 20:18:21.776,unknown,0,1,4,1.01206
2025-11-08 20:18:22.928,unknown,0,0,4,1.0164
2025-11-08 20:18:29.480,unknown,1,0,4,1.01592
2025-11-08 20:18:29.608,unknown,0,1,4,1.00391
2025-11-08 20:18:30.632,unknown,0,0,4,1.01383
2025-11-08 20:19:19.400,unknown,1,0,4,1.01439
2025-11-08 20:19:19.528,unknown,0,1,4,1.01326
2025-11-08 20:19:20.680,unknown,0,0,4,1.01343
2025-11-08 20:19:30.152,unknown,1,0,4,1.01085
2025-11-08 20:19:30.280,unknown,0,1,4,1.01068
2025-11-08 20:19:31.432,unknown,0,0,4,1.0094
2025-11-08 20:21:03.208,unknown,1,0,4,1.00827
2025-11-08 20:21:03.464,unknown,0,0,4,1.00762
2025-11-08 20:21:26.632,unknown,1,0,4,1.01221
2025-11-08 20:21:26.760,unknown,0,1,4,1.01222
2025-11-08 20:21:27.656,unknown,0,0,4,1.01157
2025-11-08 20:21:36.232,unknown,1,0,4,1.00294
2025-11-08 20:21:36.488,unknown,0,0,4,1.00834
2025-11-08 20:21:43.400,unknown,1,0,4,1.01608
2025-11-08 20:21:43.528,unknown,0,1,4,1.00649
2025-11-08 20:21:44.680,unknown,0,0,4,1.01793
2025-11-08 20:21:48.392,unknown,1,0,4,1.01012
2025-11-08 20:21:48.520,unknown,0,1,4,1.01842
2025-11-08 20:21:49.672,unknown,0,0,4,1.01229
2025-11-08 20:22:02.728,unknown,1,0,4,1.01528
2025-11-08 20:22:03.984,unknown,0,0,4,1.01028
2025-11-08 20:22:06.184,unknown,1,0,4,1.01012
2025-11-08 20:22:06.312,unknown,0,1,4,1.01181
2025-11-08 20:22:07.336,unknown,0,0,4,1.01068
2025-11-08 20:24:34.896,unknown,1,0,4,1.00617
2025-11-08 20:24:34.152,unknown,0,0,4,1.01302
2025-11-08 20:24:42.088,unknown,1,0,4,1.01375
2025-11-08 20:24:42.344,unknown,0,0,4,1.00971
2025-11-08 20:26:18.472,unknown,1,0,4,1.00939
2025-11-08 20:26:18.600,unknown,0,1,4,1.00778
2025-11-08 20:26:19.624,unknown,0,0,4,1.01898
2025-11-08 20:26:23.464,unknown,1,0,4,1.01592
2025-11-08 20:26:23.592,unknown,0,1,4,1.01286
2025-11-08 20:26:24.616,unknown,0,0,4,1.01116
2025-11-08 20:26:34.216,unknown,1,0,4,1.0052
2025-11-08 20:26:34.472,unknown,0,0,4,1.01245
2025-11-08 20:26:50.728,unknown,1,0,4,1.01407
2025-11-08 20:26:51.856,unknown,0,1,4,1.00682
2025-11-08 20:26:52.880,unknown,0,0,4,1.00955
2025-11-08 20:28:24.424,unknown,1,0,4,1.00988
2025-11-08 20:28:24.680,unknown,0,0,4,1.00472
2025-11-08 20:28:32.616,unknown,1,0,4,1.01358
2025-11-08 20:28:32.744,unknown,0,1,4,1.01447
2025-11-08 20:28:33.640,unknown,0,0,4,1.00947
2025-11-08 20:31:00.944,unknown,1,0,4,1.01907
2025-11-08 20:31:00.072,unknown,0,1,4,1.01108
2025-11-08 20:31:01.096,unknown,0,0,4,1.01044
2025-11-08 20:31:45.000,unknown,1,0,4,1.00335
2025-11-08 20:31:45.128,unknown,0,1,4,1.0139
2025-11-08 20:31:46.024,unknown,0,0,4,1.00754
2025-11-08 20:32:23.888,unknown,1,0,4,1.00504
2025-11-08 20:32:23.016,unknown,0,1,4,1.00818
2025-11-08 20:32:24.040,unknown,0,0,4,1.01535
2025-11-08 20:32:46.928,unknown,1,0,4,0.999561
2025-11-08 20:32:46.568,unknown,0,0,4,1.0098
2025-11-08 20:32:47.464,unknown,1,0,4,1.01165
2025-11-08 20:32:47.592,unknown,0,1,4,1.01729
2025-11-08 20:32:48.616,unknown,0,0,4,1.01415
2025-11-08 20:34:18.600,unknown,1,0,4,1.01269
2025-11-08 20:34:19.856,unknown,0,0,4,1.00931
2025-11-08 20:34:24.848,unknown,1,0,4,1.01939
2025-11-08 20:34:24.104,unknown,0,0,4,1.01487
2025-11-08 20:34:40.360,unknown,1,0,4,1.00488
2025-11-08 20:34:40.616,unknown,0,0,4,1.01431
2025-11-08 20:35:08.264,unknown,1,0,4,1.01254
2025-11-08 20:35:08.392,unknown,0,1,4,1.00835
2025-11-08 20:35:09.544,unknown,0,0,4,1.01883
2025-11-08 20:35:12.488,unknown,1,0,4,1.01253
2025-11-08 20:35:12.616,unknown,0,1,4,1.00746
2025-11-08 20:35:13.640,unknown,0,0,4,1.011
2025-11-08 20:35:20.296,unknown,1,0,4,1.0152
2025-11-08 20:35:20.424,unknown,0,1,4,1.01559
2025-11-08 20:35:21.448,unknown,0,0,4,1.01608
2025-11-08 20:35:31.048,unknown,1,0,4,1.01311
2025-11-08 20:35:31.176,unknown,0,1,4,1.01197
2025-11-08 20:35:32.200,unknown,0,0,4,1.00907
2025-11-08 20:36:00.616,unknown,1,0,4,1.00238
2025-11-08 20:36:00.744,unknown,0,1,4,1.01085
2025-11-08 20:36:01.640,unknown,0,0,4,1.00697
2025-11-08 20:37:21.256,unknown,1,0,4,1.00625
2025-11-08 20:37:21.384,unknown,0,1,4,1.01318
2025-11-08 20:37:22.280,unknown,0,0,4,1.00955
2025-11-08 20:37:40.072,unknown,1,0,4,1.01713
2025-11-08 20:37:40.328,unknown,0,0,4,1.0131
2025-11-08 20:38:52.520,unknown,1,0,4,1.01125
2025-11-08 20:38:52.648,unknown,0,1,4,1.01697
2025-11-08 20:38:54.800,unknown,0,0,4,1.01205
2025-11-08 20:39:46.024,unknown,1,0,4,1.01407
2025-11-08 20:39:46.280,unknown,0,0,4,1.01552
2025-11-08 20:39:55.856,unknown,1,0,4,1.00488
2025-11-08 20:39:55.240,unknown,0,0,4,1.01278
2025-11-08 20:40:03.920,unknown,1,0,4,1.01761
2025-11-08 20:40:03.176,unknown,0,0,4,1.00706
2025-11-08 20:42:45.352,unknown,1,0,4,1.01464
2025-11-08 20:42:45.480,unknown,0,1,4,1.01665
2025-11-08 20:42:46.504,unknown,0,0,4,1.01463
2025-11-08 20:42:48.552,unknown,1,0,4,1.01358
2025-11-08 20:42:49.680,unknown,0,1,4,1.01076
2025-11-08 20:42:50.704,unknown,0,0,4,1.00496
2025-11-08 20:43:20.784,unknown,1,0,4,1.01786
2025-11-08 20:43:20.040,unknown,0,1,4,1.01269
2025-11-08 20:43:21.064,unknown,0,0,4,1.01383
2025-11-08 20:43:22.216,unknown,1,0,4,1.01004
2025-11-08 20:43:22.472,unknown,0,0,4,1.0135
2025-11-08 20:43:24.752,unknown,1,0,4,1.0052
2025-11-08 20:43:24.008,unknown,0,0,4,1.01496
2025-11-08 20:43:39.112,unknown,1,0,4,1.01544
2025-11-08 20:43:39.368,unknown,0,0,4,1.00585
2025-11-08 20:43:46.280,unknown,1,0,4,1.01158
2025-11-08 20:43:46.408,unknown,0,1,4,1.0156
2025-11-08 20:43:47.560,unknown,0,0,4,1.00504
2025-11-08 20:43:52.168,unknown,1,0,4,1.00746
2025-11-08 20:43:52.296,unknown,0,1,4,1.01592
2025-11-08 20:43:53.320,unknown,0,0,4,1.01149
2025-11-08 20:44:18.896,unknown,1,0,4,1.01108
2025-11-08 20:44:18.152,unknown,0,0,4,1.01213
2025-11-08 20:44:32.488,unknown,1,0,4,1.01334
2025-11-08 20:44:32.616,unknown,0,1,4,1.01391
2025-11-08 20:44:33.640,unknown,0,0,4,1.0027
2025-11-08 20:47:08.264,unknown,1,0,4,1.0106
2025-11-08 20:47:08.520,unknown,0,0,4,1.0123
2025-11-08 20:47:37.192,unknown,1,0,4,1.01665
2025-11-08 20:47:37.320,unknown,0,1,4,1.01463
2025-11-08 20:47:38.344,unknown,0,0,4,1.01366
2025-11-08 20:47:39.368,unknown,1,0,4,1.01334
2025-11-08 20:47:39.624,unknown,0,0,4,1.01036
2025-11-08 20:47:44.720,unknown,1,0,4,1.00722
2025-11-08 20:47:44.976,unknown,0,0,4,1.01294
2025-11-08 20:47:55.624,unknown,1,0,4,1.00972
2025-11-08 20:47:56.752,unknown,0,1,4,1.01439
2025-11-08 20:47:57.648,unknown,0,0,4,1.01439
2025-11-08 20:48:22.504,unknown,1,0,4,1.01374
2025-11-08 20:48:22.632,unknown,0,1,4,1.00948
2025-11-08 20:48:23.528,unknown,0,0,4,1.01237
2025-11-08 20:48:32.104,unknown,1,0,4,1.0152
2025-11-08 20:48:32.232,unknown,0,1,4,1.01971
2025-11-08 20:48:33.256,unknown,0,0,4,1.01456
2025-11-08 20:48:39.016,unknown,1,0,4,1.01649
2025-11-08 20:48:39.144,unknown,0,1,4,1.00723
2025-11-08 20:48:40.296,unknown,0,0,4,1.00778
2025-11-08 20:49:52.360,unknown,1,0,4,1.01318
2025-11-08 20:49:52.488,unknown,0,1,4,1.01003
2025-11-08 20:49:53.512,unknown,0,0,4,1.01415
2025-11-08 20:50:58.024,unknown,1,0,4,1.01125
2025-11-08 20:50:58.280,unknown,0,0,4,1.01633
2025-11-08 20:51:44.104,unknown,1,0,4,1.00883
2025-11-08 20:51:44.232,unknown,0,1,4,1.0127
2025-11-08 20:51:45.256,unknown,0,0,4,1.00658
2025-11-08 20:51:52.168,unknown,1,0,4,1.01875
2025-11-08 20:51:52.296,unknown,0,1,4,1.01601
2025-11-08 20:51:53.320,unknown,0,0,4,1.01036
2025-11-08 20:52:03.920,unknown,1,0,4,1.00899
2025-11-08 20:52:03.176,unknown,0,0,4,1.00867
2025-11-08 20:53:17.416,unknown,1,0,4,1.01221
2025-11-08 20:53:17.544,unknown,0,1,4,1.01318
2025-11-08 20:53:18.568,unknown,0,0,4,1.01463
2025-11-08 20:53:53.744,unknown,1,0,4,1.01028
2025-11-08 20:53:53.872,unknown,0,1,4,1.01132
2025-11-08 20:53:54.768,unknown,0,0,4,1.0114
2025-11-08 20:54:20.008,unknown,1,0,4,1.01141
2025-11-08 20:54:20.136,unknown,0,1,4,1.00963
2025-11-08 20:54:21.032,unknown,0,0,4,1.00939
2025-11-08 20:55:54.088,unknown,1,0,4,1.0085
2025-11-08 20:55:54.216,unknown,0,1,4,1.01108
2025-11-08 20:55:55.240,unknown,0,0,4,1.00987
2025-11-08 20:56:07.400,unknown,1,0,4,1.01326
2025-11-08 20:56:08.656,unknown,0,0,4,1.01375
2025-11-08 20:56:35.176,unknown,1,0,4,1.01609
2025-11-08 20:56:35.432,unknown,0,0,4,1.00803
2025-11-08 20:57:23.176,unknown,1,0,4,1.0135
2025-11-08 20:57:23.304,unknown,0,1,4,1.00851
2025-11-08 20:57:24.328,unknown,0,0,4,1.01463
2025-11-08 20:57:33.032,unknown,1,0,4,1.0085
2025-11-08 20:57:33.416,unknown,0,0,4,1.01318
2025-11-08 20:58:02.344,unknown,1,0,4,1.01205
2025-11-08 20:58:03.728,unknown,0,0,4,1.01471
2025-11-08 20:59:16.688,unknown,1,0,4,1.01406
2025-11-08 20:59:16.816,unknown,0,1,4,1.01108
2025-11-08 20:59:17.840,unknown,0,0,4,1.00948
2025-11-08 20:59:19.760,unknown,1,0,4,1.01527
2025-11-08 20:59:19.888,unknown,0,1,4,1.00585
2025-11-08 20:59:20.784,unknown,0,0,4,1.00665
2025-11-08 21:00:22.736,unknown,1,0,4,1.00891
2025-11-08 21:00:22.864,unknown,0,1,4,1.01173
2025-11-08 21:00:23.888,unknown,0,0,4,1.01753
2025-11-08 21:01:26.864,unknown,1,0,4,1.01737
2025-11-08 21:01:26.992,unknown,0,1,4,1.01536
2025-11-08 21:01:27.016,unknown,0,0,4,1.00697
2025-11-08 21:01:31.856,unknown,1,0,4,1.01745
2025-11-08 21:01:31.112,unknown,0,0,4,1.01826
2025-11-08 21:01:34.312,unknown,1,0,4,1.01173
2025-11-08 21:01:34.440,unknown,0,1,4,1.01472
2025-11-08 21:01:35.464,unknown,0,0,4,1.00714
2025-11-08 21:02:28.072,unknown,1,0,4,1.01342
2025-11-08 21:02:28.200,unknown,0,1,4,1.00472
2025-11-08 21:02:29.096,unknown,0,0,4,1.01923
2025-11-08 21:02:41.872,unknown,1,0,4,1.0073
2025-11-08 21:02:41.000,unknown,0,1,4,1.00746
2025-11-08 21:02:42.896,unknown,0,0,4,1.01464
2025-11-08 21:02:45.968,unknown,1,0,4,1.01802
2025-11-08 21:02:45.096,unknown,0,1,4,1.00762
2025-11-08 21:02:46.120,unknown,0,0,4,1.01295
2025-11-08 21:02:56.720,unknown,1,0,4,1.01391
2025-11-08 21:02:56.104,unknown,0,0,4,1.01052
2025-11-08 21:03:36.424,unknown,1,0,4,1.01487
2025-11-08 21:03:37.552,unknown,0,1,4,1.01609
2025-11-08 21:03:38.576,unknown,0,0,4,1.01713
2025-11-08 21:04:05.096,unknown,1,0,4,1.03214
2025-11-08 21:04:05.480,unknown,0,0,4,1.02665
2025-11-08 21:04:18.768,unknown,1,0,4,1.03262
2025-11-08 21:04:18.024,unknown,0,0,4,1.03368
2025-11-08 21:04:42.832,unknown,1,0,4,1.02842
2025-11-08 21:04:42.960,unknown,0,1,4,1.03278
2025-11-08 21:04:43.984,unknown,0,0,4,1.03431
2025-11-08 21:05:08.560,unknown,1,0,4,1.02689
2025-11-08 21:05:08.688,unknown,0,1,4,1.02689
2025-11-08 21:05:09.712,unknown,0,0,4,1.02172
2025-11-08 21:07:30.640,unknown,1,0,4,1.03173
2025-11-08 21:07:30.640,unknown,0,1,4,1.03229
2025-11-08 21:07:31.792,unknown,0,0,4,1.02664
2025-11-08 21:07:52.784,unknown,1,0,4,1.0344
2025-11-08 21:07:52.040,unknown,0,1,4,1.02415
2025-11-08 21:07:53.064,unknown,0,0,4,1.02609
2025-11-08 21:08:19.304,unknown,1,0,4,1.03569
2025-11-08 21:08:19.432,unknown,0,1,4,1.02906
2025-11-08 21:08:20.456,unknown,0,0,4,1.03189
2025-11-08 21:09:08.200,unknown,1,0,4,1.02745
2025-11-08 21:09:08.328,unknown,0,1,4,1.03448
2025-11-08 21:09:09.352,unknown,0,0,4,1.03294
2025-11-08 21:09:47.984,unknown,1,0,4,1.03754
2025-11-08 21:09:47.112,unknown,0,1,4,1.02843
2025-11-08 21:09:48.136,unknown,0,0,4,1.0348
2025-11-08 21:10:38.056,unknown,1,0,4,1.02795
2025-11-08 21:10:38.184,unknown,0,1,4,1.03116
2025-11-08 21:10:39.208,unknown,0,0,4,1.02512
2025-11-08 21:10:42.152,unknown,1,0,4,1.02892
2025-11-08 21:10:42.280,unknown,0,1,4,1.02971
2025-11-08 21:10:43.432,unknown,0,0,4,1.02891
2025-11-08 21:11:09.032,unknown,1,0,4,1.03173
2025-11-08 21:11:09.160,unknown,0,1,4,1.02552
2025-11-08 21:11:10.312,unknown,0,0,4,1.03205
2025-11-08 21:11:17.224,unknown,1,0,4,1.03326
2025-11-08 21:11:17.352,unknown,0,1,4,1.02698
2025-11-08 21:11:18.376,unknown,0,0,4,1.02907
2025-11-08 21:11:49.352,unknown,1,0,4,1.02406
2025-11-08 21:11:49.480,unknown,0,1,4,1.03399
2025-11-08 21:11:50.504,unknown,0,0,4,1.03028
2025-11-08 21:12:14.440,unknown,1,0,4,1.02633
2025-11-08 21:12:15.568,unknown,0,1,4,1.02681
2025-11-08 21:12:16.592,unknown,0,0,4,1.03624
2025-11-08 21:12:17.872,unknown,1,0,4,1.02762
2025-11-08 21:12:17.000,unknown,0,1,4,1.03205
2025-11-08 21:12:18.896,unknown,0,0,4,1.03101
2025-11-08 21:12:44.752,unknown,1,0,4,1.03529
2025-11-08 21:12:44.008,unknown,0,0,4,1.02641
2025-11-08 21:12:52.816,unknown,1,0,4,1.03166
2025-11-08 21:12:52.072,unknown,0,0,4,1.03351
2025-11-08 21:13:55.920,unknown,1,0,4,1.03577
2025-11-08 21:13:55.048,unknown,0,1,4,1.02826
2025-11-08 21:13:56.072,unknown,0,0,4,1.03141
2025-11-08 21:14:24.848,unknown,1,0,4,1.03295
2025-11-08 21:14:24.976,unknown,0,1,4,1.02632
2025-11-08 21:14:25.000,unknown,0,0,4,1.03222
2025-11-08 21:15:55.984,unknown,1,0,4,1.02738
2025-11-08 21:15:55.368,unknown,0,0,4,1.02907
2025-11-08 21:16:09.064,unknown,1,0,4,1.03279
2025-11-08 21:16:09.320,unknown,0,0,4,1.02795
2025-11-08 21:17:42.504,unknown,1,0,4,1.03343
2025-11-08 21:17:43.760,unknown,0,0,4,1.03149
2025-11-08 21:18:01.192,unknown,1,0,4,1.02923
2025-11-08 21:18:01.448,unknown,0,0,4,1.041
2025-11-08 21:18:44.200,unknown,1,0,4,1.03311
2025-11-08 21:18:44.328,unknown,0,1,4,1.02785
2025-11-08 21:18:45.352,unknown,0,0,4,1.03585
2025-11-08 21:19:07.472,unknown,1,0,4,1.03544
2025-11-08 21:19:07.728,unknown,0,0,4,1.03141
2025-11-08 21:19:13.616,unknown,1,0,4,1.02777
2025-11-08 21:19:13.872,unknown,0,0,4,1.03835
2025-11-08 21:19:30.152,unknown,1,0,4,1.0365
2025-11-08 21:19:30.408,unknown,0,0,4,1.02374
2025-11-08 21:20:15.208,unknown,1,0,4,1.04021
2025-11-08 21:20:15.336,unknown,0,1,4,1.0273
2025-11-08 21:20:16.360,unknown,0,0,4,1.03261
2025-11-08 21:21:14.344,unknown,1,0,4,1.02851
2025-11-08 21:21:14.472,unknown,0,1,4,1.03487
2025-11-08 21:21:15.496,unknown,0,0,4,1.03674
2025-11-08 21:22:15.016,unknown,1,0,4,1.0331
2025-11-08 21:22:15.144,unknown,0,0,4,1.0357
2025-11-08 21:22:45.968,unknown,1,0,4,1.02794
2025-11-08 21:22:45.096,unknown,0,1,4,1.02406
2025-11-08 21:22:46.120,unknown,0,0,4,1.02882
